,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Smiths Group,2025,1/29/2025,NA,"Smiths Group detected ""unauthorised access"" in its systems abd said it rapidly isolated affected systems and activated business continuity plans after it detected the activity",Data breach,Data Breach,Within hours,UK/Global,UK,,26513,Finance & Insurance,"Other activities auxiliary to financial services, except insurance and pension funding",Smith Group ,"NA but Smiths has more than 15,000 employees",NA hackers,No,"Affected systems taken offline, disruption to IT operations and systems restoration underway",0.0,0.0,0.0,0.0,NA,0.0,Share price dropped but no direct financial loss estimate disclosed,Containement of affected systems and engagement of cybersecurity experts,188.4,184.8,-1.91%,1 day,https://therecord.media/smiths-group-uk-cybersecurity-incident,,Completed,,,,,,,,,,,,,,,,,
,British museum IT attack,2025,1/25/2025,1/23/2025,"A former contractor allegedly trespassed into the museum and shut down key IT systems, including the ticketing platform, causing significant operational difficulties",IT disruption,Other,2 days,UK,UK,,91020,Finance & Insurance,"Activities of other holding companies (not including agricultural, production, construction, distribution and financial services holding companies) nec","British Museum exhibitions, ticketing, visitor access",NA,Ex-IT contractor,No,"Gallery closures, ticketing system offline, refunds issued",0.0,6.5,0.0,0.0,6.5,1.0,"Gallery closures, ticketing system offline, refunds issued","Arrest, systems restored, refunds, insider security reviews",NA,NA,NA,NA,https://www.theguardian.com/culture/2025/jan/24/british-museum-forced-to-partly-close-after-alleged-it-attack-by-former-employee?utm_source=chatgpt.com,,Completed,,,,,,,,,,,,,,,,,
,Blue Yonder,2024,11/21/2024,mid November 2024,"Supply chain management software provider Blue Yonder was hit by the Termite ransomware gang, reportedly stealing 680?GB of data, including email lists and internal documents. Outages disrupted backend services like workforce scheduling and inventory coordination for multiple large customers",Ransomware,Ransomware,1-2 weeks,Global,Global,,62012,Manufacturing,0,"Blue Yonder's SaaS platform; clients include Starbucks, Morrisons, Sainsbury's, BIC, and others",NA,Termite ransomware gang,No,"Starbucks had to use pen-and-paper payroll systems for ~11,000 U.S. stores; Morrisons experienced warehouse fresh produce shortages; Sainsburys activated contingency systems
",78.2,0.0,0.0,0.0,78.2,1.0,"Business interruption, remediation, reputational risk","External cybersecurity firms engaged; forensic investigations; restoration of hosted services; direct communication with affected customers
",PRIVATE,PRIVATE,NA,PRIVATE,"https://socradar.io/termite-ransomware-attack-on-blue-yonder/#:~:text=supply%20chain%20security.-,Inside%20the%20Ransomware%20Incident%20Impacting%20a%20Major%20Supply%20Chain%20Platform,no%20definitive%20timeline%20for%20restoration.",https://www.techmonitor.ai/technology/cybersecurity/blue-yonder-ransomware-attack-disrupts-supply-chains-across-uk-and-us?cf-view,Completed,,,,,,,,,,,,,,,,,
,UK Ambulance Services,2024,10/1/2024,10/1/2023,Targeted key supplier that connects ambulances to NHS and emergency responders ,"Data breach, communications breach",Data Breach,1 year,UK,UK,,86900,Public Administration & Defense,Other human health activities,Emergency services and those seeking emergency services ,,Cyber Wagner ,Yes,"Ambulance rerouting, service disruption",0.0,0.0,3.1,0.0,3.1,1.0,NA,Preparing for continued acts of aggression,NA,NA,NA,NA,https://au.news.yahoo.com/uk-ambulance-services-targeted-russian-155211840.html,"https://www.bleepingcomputer.com/news/security/uk-fines-software-provider-307-million-for-2022-ransomware-breach/#:~:text=Today%2C%20the%20ICO%20has%20announced,data%20and%20systems%20against%20hackers",Completed,,,,,,,,,,,,,,,,,
,Wi-Fi Network Cyber Vandalism at UK Train Stations,2024,9/25/2024,9/25/2024,"Unauthorized changes from a legitimate administrator account led to offensive messages appearing on public Wi-Fi networks at major railway stations, including Manchester Piccadilly and Birmingham New Street",Cyber vandalism,Other,1-2 days,UK,UK,,61100,Information & Communication,Other telecommunications activities,Train stations and commuters,"19 Network Rail-managed stations, thousands of commuters",John Andreas Wik,No,No Wi?Fi access; flyers/landing pages replaced; passenger concern; no rail disruption,0.0,0.0,0.0,0.0,NA,0.0,Passenger concern,"Suspension, investigation, arrest, service vendor decoupling, Wi?Fi restoration",NA,NA,NA,NA,https://apnews.com/article/uk-railway-stations-wifi-cyberattack-euston-manchester-678c9fa9d164a3a1ec323be1a7070697,,Completed,,,,,,,,,,,,,,,,,
,Transport for London,2024,9/1/2024,9/1/2024,"Transport for London (TfL) was targeted by a cyberattack, prompting an investigation by the National Crime Agency. Immediate actions were taken to secure the systems",Data breach,Data Breach,~1.5 years,UK,UK,,49311,Manufacturing,0,TfL back-office and online services,"~5,000 customers",Arrested 17-year-old suspect,No,"Journey history, photocard services, and live data feeds unavailable; staff access limited",30.0,5.0,0.0,0.0,35.0,1.0,Passenger overcharges,"Restrictions, investigation (NCA/NCSC), notification, password reset, phased service restoration",NA ,NA,NA,NA,https://www.thescottishsun.co.uk/news/13468181/cyber-attack-uk-tfl-breach-cause-latest/?utm_source=chatgpt.com,,Completed,,,,,,,,,,,,,,,,,
,Crowdstrike,2024,7/19/2024,7/19/2024,Update from Crowdstrike caused a massive system crash and disrupted operations across thousands of organizations,Outage ,Other,3-4 hours,UK/Global,UK,,7372,Manufacturing,0,Users of cybersecurity software of crowdstrike,8.5m system crashes and thousands of organizations affected,NA - faulty system update,No,Widespread disruption to critical services worlwide,0.0,50.0,0.0,0.0,50.0,1.0,"insurance payouts, business interuption, cyber failure coverages","Emergency IT response, software testing, deployment strategies", £378.24 , £211.14 ,-44.18%,5 months,https://hbr.org/2025/01/what-the-2024-crowdstrike-glitch-can-teach-us-about-cyber-risk,"https://ia.acs.org.au/article/2024/crowdstrike-reveals-initial-damage-bill-from-global-outage.html#:~:text=Cyber%20security%20company%20CrowdStrike%20says,computers%20to%20crash%20in%20July",Completed,,,,,,,,,,,,,,,,,
,NHS Synnovis Ransomware,2024,6/3/2024,6/3/2024,"Qilin ransomware attack on pathology partnership, encrypting systems and stealing 400GB of patient data","Ransomware, data breach",Ransomware,4+ weeks ,UK,UK,,86900,Public Administration & Defense,Other human health activities,"Synnovis, Guys and St thomas,  King's College hospital, NHS trusts","7 NHS hospitals, 6+ NHS trusts ",Qilin (Russia-based),Yes,"3,000+ appointments disrupted, blood test delays, data theft",11.7,21.0,0.0,0.0,32.7,1.0,Ransom demand/extortion,,NA,NA,NA,NA,https://www.intercede.com/ransomware-assault-on-nhs-a-deep-dive-into-the-synnovis-data-breach/,"https://www.digitalhealth.net/2025/01/cyber-attack-cost-synnovis-estimated-32-7m-in-2024/#:~:text=An%20accounts%20filing%20for%202023%2C,pay%20costs",Completed,,,,,,,,,,,,,,,,,
,MoD Payroll Data Breach,2024,5/21/2024,5/1/2024,Third party payroll system that UK MoD use was hacked and stolen personal data of reservists and veterans from all three branches,Data breach,Data Breach,3 weeks ,UK,UK,,84220,Information & Communication,Business and domestic software development,"Personnel, reservists and veterans of British Armed Forces","270,000 personnel, reservists, veterans",Chinese hackers ,Yes,"Data theft, espionage, reputational damage",0.0,0.0,0.0,0.0,NA,0.0,"Data breach management, legal advising",MoD took affected network offline and providing guidance on those impacted how to monitor their accounts of suspicious activity,NA,NA,NA,NA,https://www.cm-alliance.com/cybersecurity-blog/uk-armed-forces-data-exposed-mod-cyber-attack-timeline,"https://hansard.parliament.uk/commons/2024-05-07/debates/56231312-9D57-4CB6-A649-EFA0621B7293/DefencePersonnelDataBreach#:~:text=I%20would%20like%20to%20update,appropriate%20steps%20will%20be%20taken",Completed,,,,,,,,,,,,,,,,,
,Change Healthcare,2024,2/21/2024,2/17/2024,"Ransomware group ALPHV/BlackCat infiltrated Change Healthcare's systems. They exfiltrated sensititve info and deployed ransomware, shutting down pharmacy systems across the US","Data breach, ransomware",Ransomware,3-4 weeks,US,US,621491,,Public Administration & Defense,HMO Medical Centers,"Change Healthcare internal systems; indirect impact on pharamcies, hospitals, insurers",Thousands of providers and pharmacies; nearly 100% of US claims processing volume temporarily affected,ALPHV (BlackCat),No,"Nationwide pharmacy payment outages, delayed medical billing, reimbusement, and prior authorizations",80.0,8.0,0.0,0.0,88.0,1.0,469.6 lost revenue & system restoration; 118.8 in temp provider loans; 79.2+ in customer credits; 17.4 ransomware,Paid ~ $22m ransom; rebuilt claims platform; issued temporary financing to providers, £400.20 ,337.1,-15.77%,3 Months,"https://hyperproof.io/resource/understanding-the-change-healthcare-breach/#:~:text=If%20that%20wasn't%20bad,March%204%2C%202024","https://therecord.media/mgm-resorts-cyberattack-cost-millions#:~:text=After%20discovering%20the%20attack%20on,was%20lost%20in%20collective%20damage",Completed,,,,,,,,,,,,,,,,,
,Southern Water Ransomware,2024,2/1/2024,2/13/2024,Security breach resulting in stolen personal data and financial information for sale on the dark web,"Data breach, extortion",Data Breach,,UK,UK,,36000,Manufacturing,"Manufacture of non-electronic instruments and appliances for measuring, testing and navigation, except industrial process control equipment",Southern Water clients ,5-10% of customers,Black Basta,No,"No major disruption in UK, but data access risk",0.0,4.5,0.0,0.0,4.5,1.0,"Data breach management, legal advising, potential ransom demand",Hired independent cybersecurity experts to monitor the dark web and contacting anyone whose data has been leaked,PRIVATE,PRIVATE,NA,PRIVATE,https://smartwatermagazine.com/news/smart-water-magazine/southern-water-reports-ps45m-cost-ransomware-attack,"https://www.bleepingcomputer.com/news/security/southern-water-says-black-basta-ransomware-attack-cost-45m-in-expenses/#:~:text=well%20as%20contacting%20anyone%20whose,may%20have%20been%20at%20risk",Completed,,,,,,,,,,,,,,,,,
,RegreSSHion,2024,1/1/2024,NA,The regresSSHion vulnerability is an unauthenticated remote code execution flaw found in OpenSSH servers on glibc-based Linux systems. It allowed root access to the targeted machine without user interaction. ,Unauthorized access,Other,~3 years,Global,Global,NA,,NA,NA,OpenSSH server deployments,"Over 14 million public servers; 16, 400 organizations exposed",NA,No,No documented actual exploitation or compromises,0.0,0.0,0.0,0.0,NA,0.0,NA,Advisories recommended immediate upgrading,NA ,NA,NA,NA,https://www.logpoint.com/en/blog/the-story-of-regresshion/,,Completed,,,,,,,,,,,,,,,,,
,MeridianLink,2023,11/10/2023,11/3/2023,"ALPHV (BlackCat) ransomware group infiltrated MeridianLinks corporate network, exfiltrating sensitive customer and operational data; encryption not fully deployed as company shut down systems quickly.
","Data breach, ransomware",Ransomware,1 week,US,US,541512,,Information & Communication,Computer Systems Design Services,MeridianLink corporate IT; potential downstream impact on bank/credit union clients,NA,ALPHV (BlackCat),No,Minor service interuptions; potential data exposure for financial institution clients,0.0,0.0,0.0,0.0,NA,0.0,NA,"Forensic investigation, systems isolated quickly to prevent encryption",Didn't really see a direct stock decrease,,NA,NA,https://therecord.media/meridianlink-confirms-cyberattack-after-sec-threat,,Completed,,,,,,,,,,,,,,,,,
,British Library Ransomware Attack,2023,10/31/2023,10/28/2023,"Hacker group, Rhysida exploited lack of MFA and phising to exfiltrate ~600GB of data, including HR and financial records.","Data breach, ransomware",Ransomware,8-10 months,UK,UK,,91,Information & Communication,Other software publishing,"British library internal systems; people database for 20,000 writers/translators",NA,Rhysida ransomware group,No,"Catolgue offline, ticketing and payments disabled; fellowship programs suspended; royalties deleted",NA,6.0,0.0,1.0,7.0,1.0,"Business interuption, remediation costs",Engaged NCSC and cybersecurity firms; rebuilt infrastructure; delayed royalty payments,NA,NA,NA,NA,https://www.theguardian.com/commentisfree/2024/feb/06/hacker-british-library-cybersecurity-cybercrime-uk,"https://www.bankinfosecurity.com/change-healthcare-attack-cost-estimate-reaches-nearly-29b-a-26541#:~:text=financial%20impact%20of%20the%20cyberattack,higher%20than%20projected%20in%20July",Completed,,,,,,,,,,,,,,,,,
,Equifax,2023,10/13/2023,10/13/2016,Personal details of 147.9m US and 13.8m UK consumers were accessed,Data breach,Data Breach,7 years,UK/US,Mixed,,66190,Finance & Insurance,Activities of financial services holding companies,Customers of Equifax ,15m UK customer records and 145m US customers,NA hackers,No,"Data theft, reputational damage ",0.0,750.0,430.0,0.0,1180.0,1.0,"fines, settlements ",Invested over $1.5b in security and tech transformation,181.15,162.68,-10.20%,29 days,https://www.reuters.com/technology/uk-watchdog-fines-equifax-134-million-role-cyber-breach-2023-10-13/,"https://www.darkreading.com/cyberattacks-data-breaches/2017-data-breach-will-cost-equifax-at-least-1-38-billion#:~:text=The%20US%20District%20Court%20for,a%20period%20of%20five%20years",Completed,,,,,,,,,,,,,,,,,
,MGM Resorts Ransomware,2023,9/11/2023,9/7/2023,"Social engineering attack exploited MGMs help desk, enabling ALPHV/BlackCat & affiliate Scattered Spider to compromise Active Directory, deploy ransomware, and exfiltrate customer data (drivers licenses, SSNs).
","Data breach, ransomware",Ransomware,9 days,US,US,721110,,Hospitality & Food Services,Hotels (except Casio Hotels) and Motels,"MGM corporate systems; indirect impact on casino guests, loyalty program members ",~10.6m individuals,ALPHV (BlackCat) & Scattered Spider,No,"Shut down hotel check-in systems, slot machines, ATMs; manual room key distribution; revenue lost from casino downtime",0.0,0.0,0.0,12.0,12.0,1.0, lost in revenue; additional remediation and legal costs ongoing; IT improvements,"manual workarounds, gradual system rebuilds, no ransom paid", £35.20 ,27.5,-21.88%,3 Months,"https://blog.netwrix.com/mgm-cyber-attack#:~:text=The%20data%20exfiltrated%20during%20the,in%20the%20attack%20as%20well.","https://www.cpomagazine.com/cyber-security/caesars-entertainment-discloses-cyber-attack-ransom-payment-made-weeks-before-mgm-heist/#:~:text=As%20MGM%20casino,ransom%20payment%20to%20the%20hackers",Completed,,,,,,,,,,,,,,,,,
,Caesars Entertainment Ransomware,2023,9/7/2023,8/18/2023,"Scattered Spider exploited IT vendor social engineering to steal loyalty program database (~6.9 million members). Unlike MGM, Caesars avoided major operational disruption by paying ransom.
","Data breach, ransomware",Ransomware,No major operation downtime reported,US,US,721110,,Hospitality & Food Services,Hotels (except Casio Hotels) and Motels,Caesars Rewards loyalty program members,"~6.9m members drivers license, SSNs",AlPHV (BlackCat) & Scattered Spider,No,Continued normal operations,,,,,NA,0.0,"ransom demand, potential for legal costs","Paid ransom to prevent data leak, notified affected customers",Didn't really see a direct stock decrease,,NA,NA,"https://www.cybersecuritydive.com/news/caesars-social-engineering-breach/695995/#:~:text=Caesars%20Palace%20Hotel%20and%20Casino,41%2C397%20Maine%20residents%20were%20affected.",,Completed,,,,,,,,,,,,,,,,,
,Clorox,2023,8/14/2023,8/11/2023,"Unspecified threat actors infiltrated Cloroxs IT systems, forcing the company to take certain systems offline. While Clorox never formally confirmed ransomware, multiple cybersecurity analysts attribute it to a ransomware-style attack disrupting order processing and manufacturing.
",Suspected ransomware,Ransomware,~4 weeks,US,US,325612,,Manufacturing,Polish and Other Sanitation Good Manufacturing,Clorox internal IT & supply chain systems; indirect impact on distributors and retailers,NA,NA,No,"Production slowdowns, shipment delays, retail stockouts",299.1,38.6,0.0,0.0,337.6,1.0,£39.5m direct incident costs; £282m+ in lost net sales,"Systems taken offline, manual order processing, forensic investigation", £126.10 ,90.8,-27.99%,7 Months,"https://nationalcioreview.com/articles-insights/news/a-bleach-breach-timeline-of-the-clorox-cyberattack/#:~:text=Timeline%20of%20Events,challenges%20in%20restoring%20normal%20operations.","https://www.cybersecuritydive.com/news/clorox-lowers-sales-outlook-cyberattack/715119/#:~:text=Dive%20Insight:,Filed%20Under:%20Strategy%2C%20Cyberattacks",Completed,,,,,,,,,,,,,,,,,
,Pilot Credentials Breach 2023,2023,6/23/2023,4/30/2023,"Hackers accessed a third-party vendor (Pilot Credentials) used for pilot and cadet recruitment, exposing sensitive personally identifiable information (PII) of applicants from American Airlines and Southwest Airlines.
",Data breach,Data Breach,Single event compromise,US,US,NA,,NA,NA,Pilot applicants and cadet program applicants,8754 individuals,NA,No,No direct operational impact,0.0,0.0,0.0,0.0,NA,0.0,Legal & notification costs,"Notified affected individuals, provided 2 years of free credit monitoring, terminated unauthorized access at vendor
", NA ,NA,NA,NA,https://www.airport-technology.com/news/american-and-southwest-airlines-suffer-data-breach/?cf-view,,Completed,,,,,,,,,,,,,,,,,
,MOVEit Transfer Exploitation  Cl0p Ransomware Campaign,2023,5/31/2023,5/27/2023,"Cl0p ransomware gang exploited a zero-day SQL injection vulnerability in MOVEit Transfer, a managed file transfer (MFT) solution, stealing data from hundreds of organizations worldwide. Attack was purely data theft; encryption not used.","Data breach, theft",Data Breach,1-2 weeks,US/Global,US,NA,,NA,NA,"Federal & state U.S. agencies, Shell, UCLA, Genworth, U.S. Department of Energy contractors, etc.
",">2,500 orgs globally",Cl0p ransomware group,No,No system encyption; primary impact was data exfiltration leading to regulatory and legal issues,7960.0,0.0,2.2,0.0,7962.2,1.0,"Legal & regulatory costs, customer notification, reputational damage","Progess Software issues emergency patches (May 31), victims shut down MOVEit servers",Multi-org,multi-org,NA,multi-org,https://www.rapid7.com/blog/post/2023/06/14/etr-cve-2023-34362-moveit-vulnerability-timeline-of-events/,https://hadrian.io/blog/moveit-cyberattacks-timeline-of-the-largest-hack-of-2023,Completed,,,,,,,,,,,,,,,,,
,Volt Typhoon Cyber-Espionage Campaign,2023,5/24/2023,Active since mid 2021,"Volt Typhoon, a Chinese state-sponsored APT, conducted long-term cyber-espionage against critical infrastructure. Used living off the land techniques (PowerShell, VPN appliances) to maintain stealthy access to networks in communications, energy, transportation, and government sectors. No ransomware or data destruction; espionage and pre-positioning for potential future disruption.
",Cyber-espionage,Other,2+ years,US,US,NA,,NA,NA,"U.S. government agencies, telecom providers, energy companies, maritime and transportation organizations
",NA,Volt Typhoon (Chinese state-sponsored),Yes,No confirmed operational disruption; espionage and network recon for future sabotage,0.0,0.0,0.0,0.0,NA,0.0,"Incident response, IT remediation, increased cybersecurity spend","Joint U.S. government & Five Eyes advisories, urgent patching, removal of Volt Typhoon tools; Microsoft provided endpoint detection guidance
",NA,NA,NA,NA,https://www.microsoft.com/en-us/security/blog/2023/05/24/volt-typhoon-targets-us-critical-infrastructure-with-living-off-the-land-techniques/,,Completed,,,,,,,,,,,,,,,,,
,Capita Databreach,2023,4/20/2023,3/22/2023,"Ransomware breach stage attack credited to Black Basta, leading to limited exfiltration of data from less than 0.1% of Capita's server estate","Ransomware, data breach",Ransomware,9 days ,UK,UK,,58290,Information & Communication,Computer consultancy activities,"Pension scheme members, corporate retirement schemes, staff, license payers, suppliers","470,000 USS pension scheme members, 350UK corporate retirement schemes",Black Basta,Yes,"Internal Microsoft 365 services disrupted, some client-facing IT outages in local councils and pension platforms ",0.0,15.0,0.0,0.0,15.0,1.0,"Forensic, recovery, professional services","Internal and external forensic investigation, ICO notification, client advisories, legal class-action filed",5.78,4.93,-14.71%,Never recovered,https://baringslaw.com/news-insight/capita-data-breach-what-happened/,,Completed,,,,,,,,,,,,,,,,,
,Costa Rica Ransomware Crisis,2023,4/17/2023,4/12/2023,"Conti ransomware gang launched a coordinated ransomware campaign against 27 Costa Rican government institutions, crippling tax collection, customs systems, and social security payments. Attackers demanded $10 million USD ransom (later raised to $20 million). The new Costa Rican government (under President Rodrigo Chaves) declared a national emergency, the first country to do so due to a cyberattack.
",Ransomware,Ransomware,~2 months,Costa Rica,Other,NA,,NA,NA,"Ministry of Finance, Ministry of Labor, Costa Rican Social Security Fund (CCSS), and other public agencies
",27 government institutions,Conti Ransomware Group,No,"Shutdown of customs and tax systems, delayed import/export trade, halted salary and pension payments for weeks; hospitals and healthcare services disrupted
",0.0,20.1,0.0,0.0,20.1,1.0,Costa Rican government estimated $30 million USD/week in lost trade & tax revenue,Declared state of emergency; refused to pay ransom; received international assitance; replaced compromised systems; migrated to cloud infrastructure,NA,NA,NA,NA,https://www.bleepingcomputer.com/news/security/how-conti-ransomware-hacked-and-encrypted-the-costa-rican-government/,https://www.nytimes.com/2022/05/17/us/politics/russia-hacking-costa-rica.html,Completed,,,,,,,,,,,,,,,,,
,Dole Food,2023,3/31/2023,2/1/2023,Attack impacted operations resulting in the temporary shutdown of production plants and the disruption of food supplies to U.S. grocery stores by targeting company servers one-quarter of end-user computers. ,"DDoS, ransomware",Ransomware,,Global,Global,111339,,Manufacturing,Other Noncitrus Fruit Farming,"General public, Dole business entities",NA,NA,No,Business interruptions for Fresh Vegetables and Chilean business,0.0,8.7,0.0,0.0,8.7,1.0,Continuing operations and recovery,"Took steps to investigate and contain the attack, retaining the services of leading third-party cybersecurity experts. Dole also has been working with law enforcement", £9.50 , £9.90 ,4.21%,Few days,https://industrialcyber.co/critical-infrastructure/dole-ransomware-incident-affected-half-of-its-legacy-servers-with-direct-costs-reaching-10-5-million/,,Completed,,,,,,,,,,,,,,,,,
